Stadt,Stadtteil,GeoCodeId,Kaufpreise,Mietpreise,Mietrendite,> 6%,Eigener Kommentar
Plauen,8529,,550,4.50,9.80 %,x,
Plauen,8547,,600,5.20,10.40 %,x,
Plauen,8525,,450,4.50,12.00 %,x,
Plauen,gesamt,,500,4.50,10.80 %,x,
Potsdam,14467,,4300,10.80,3.00 %,,
Potsdam,14473,,3950,10.50,3.20 %,,
Potsdam,14469,,3650,10.10,3.30 %,,
Potsdam,14471,,3300,9.40,3.40 %,,
Potsdam,14482,,3250,10.00,3.70 %,,
Potsdam,14478,,2250,7.50,4.00 %,,
Potsdam,14476,,2600,8.90,4.10 %,,
Potsdam,14480,,2500,8.60,4.10 %,,
Potsdam,gesamt,1276004013,3300,9.60,3.50 %,,
Pulheim,50259,,2300,8.70,4.50 %,,
Pulheim,gesamt,,2300,8.70,4.50 %,,
Ratingen,40883,,2450,8.70,4.30 %,,
Ratingen,40878,,2450,8.80,4.30 %,,
Ratingen,40882,,2450,9.00,4.40 %,,
Ratingen,40885,,2100,8.40,4.80 %,,
Ratingen,40880,,1900,8.10,5.10 %,,
Ratingen,gesamt,,2350,8.60,4.40 %,,
Ravensburg,88214,,3100,9.40,3.60 %,,
Ravensburg,88213,,2900,9.20,3.80 %,,
Ravensburg,88212,,3000,9.70,3.90 %,,
Ravensburg,gesamt,1276001031,3000,9.40,3.80 %,,
Recklinghausen,45657,,1600,6.30,4.70 %,,
Recklinghausen,45659,,1450,6.30,5.20 %,,
Recklinghausen,45665,,1300,6.10,5.60 %,,
Recklinghausen,45663,,1150,5.70,6.00 %,x,
Recklinghausen,45661,,1050,5.30,6.10 %,x,
Recklinghausen,gesamt,,1350,6.00,5.30 %,,
Regensburg,93049,,4100,10.50,3.10 %,,
Regensburg,93047,,4150,10.80,3.10 %,,
Regensburg,93053,,3750,9.90,3.20 %,,
Regensburg,93055,,3900,10.40,3.20 %,,
Regensburg,93051,,3700,9.90,3.20 %,,
Regensburg,93059,,3850,10.40,3.20 %,,
Regensburg,93057,,3500,9.70,3.30 %,,
Regensburg,gesamt,1276002073,3900,10.30,3.20 %,,
Remscheid,42897,,1350,5.90,5.20 %,,
Remscheid,42899,,1150,5.60,5.80 %,,
Remscheid,42855,,1250,6.10,5.90 %,,
Remscheid,42853,,1200,6.10,6.10 %,x,
Remscheid,42857,,1150,5.90,6.20 %,x,
Remscheid,42859,,1150,6.00,6.30 %,x,
Remscheid,gesamt,,1200,6.00,6.00 %,x,
Reutlingen,72764,,3100,9.60,3.70 %,,
Reutlingen,72768,,3000,9.30,3.70 %,,
Reutlingen,72760,,2800,9.00,3.90 %,,
Reutlingen,72766,,2900,9.50,3.90 %,,
Reutlingen,72770,,2800,9.20,3.90 %,,
Reutlingen,72762,,3100,10.20,4.00 %,,
Reutlingen,gesamt,,3000,9.50,3.80 %,,
Rheine,48432,,1550,5.80,4.50 %,,
Rheine,48431,,1400,6.20,5.30 %,,
Rheine,48429,,1350,6.10,5.40 %,,
Rheine,gesamt,,1400,6.10,5.20 %,,
Rosenheim,83024,,3950,10.50,3.20 %,,
Rosenheim,83026,,3850,10.30,3.20 %,,
Rosenheim,83022,,3850,10.40,3.20 %,,
Rosenheim,gesamt,1276002076,3850,10.40,3.20 %,,
Rostock,18119,,4500,10.50,2.80 %,,
Rostock,18106,,1950,5.90,3.60 %,,
Rostock,18055,,3100,9.70,3.80 %,,
Rostock,18109,,1800,5.90,3.90 %,,
Rostock,18146,,1550,5.60,4.30 %,,
Rostock,18057,,2600,9.50,4.40 %,,
Rostock,18147,,1700,6.50,4.60 %,,
Rostock,gesamt,1276008013,2350,8.60,4.40 %,,
Rüsselsheim am Main,65428,,2400,9.10,4.60 %,,
Rüsselsheim am Main,gesamt,,2400,9.10,4.60 %,,
Saarbrücken,66129,,2850,7.90,3.30 %,,
Saarbrücken,66123,,2050,7.80,4.60 %,,
Saarbrücken,66111,,1800,7.20,4.80 %,,
Saarbrücken,66117,,1750,7.10,4.90 %,,
Saarbrücken,66113,,1600,6.80,5.10 %,,
Saarbrücken,66133,,1550,6.60,5.10 %,,
Saarbrücken,66127,,1450,6.40,5.30 %,,
Saarbrücken,66121,,1600,7.10,5.30 %,,
Saarbrücken,66119,,1550,7.20,5.60 %,,
Saarbrücken,66126,,1250,6.00,5.80 %,,
Saarbrücken,66131,,1200,6.00,6.00 %,x,
Saarbrücken,66130,,1250,6.30,6.10 %,x,
Saarbrücken,66128,,1400,7.10,6.10 %,x,
Saarbrücken,66132,,1250,6.50,6.20 %,x,
Saarbrücken,66115,,1200,6.60,6.60 %,x,
Saarbrücken,66125,,1150,6.60,6.90 %,x,
Saarbrücken,gesamt,,1650,7.10,5.20 %,,
Salzgitter,38239,,1700,6.70,4.70 %,,
Salzgitter,38226,,950,5.70,7.20 %,x,
Salzgitter,38228,,850,5.30,7.50 %,x,
Salzgitter,38229,,850,5.40,7.60 %,x,
Salzgitter,38259,,750,5.60,9.00 %,x,
Salzgitter,gesamt,,900,5.60,7.50 %,x,
Sankt Augustin,53757,,2050,7.90,4.60 %,,
Sankt Augustin,gesamt,,2050,7.90,4.60 %,,
Schwäbisch Gmünd,73525,,2300,8.20,4.30 %,,
Schwäbisch Gmünd,73527,,2050,7.70,4.50 %,,
Schwäbisch Gmünd,73529,,1850,7.50,4.90 %,,
Schwäbisch Gmünd,gesamt,,2100,7.90,4.50 %,,
Schweinfurt,97422,,1900,6.40,4.00 %,,
Schweinfurt,97421,,1700,7.00,4.90 %,,
Schweinfurt,97424,,1500,6.60,5.30 %,,
Schweinfurt,gesamt,1276002082,1750,6.70,4.60 %,,
Schwerin,19055,,1650,7.20,5.20 %,,
Schwerin,19063,,1150,5.10,5.30 %,,
Schwerin,19053,,1550,7.00,5.40 %,,
Schwerin,19059,,1450,6.70,5.50 %,,
Schwerin,19057,,1250,6.10,5.90 %,,
Schwerin,19061,,1300,6.40,5.90 %,,
Schwerin,gesamt,,1450,6.70,5.50 %,,
Siegen,57072,,1600,7.10,5.30 %,,
Siegen,57076,,1600,7.10,5.30 %,,
Siegen,57080,,1300,6.00,5.50 %,,
Siegen,57074,,1450,6.70,5.50 %,,
Siegen,57078,,1300,6.50,6.00 %,x,
Siegen,gesamt,,1500,6.90,5.50 %,,
Sindelfingen,71069,,3250,10.60,3.90 %,,
Sindelfingen,71065,,3100,10.80,4.20 %,,
Sindelfingen,71063,,3250,11.40,4.20 %,,
Sindelfingen,71067,,2800,10.50,4.50 %,,
Sindelfingen,gesamt,,3150,10.90,4.20 %,,
Solingen,42697,,1950,7.10,4.40 %,,
Solingen,42699,,1900,7.10,4.50 %,,
Solingen,42659,,1700,6.70,4.70 %,,
Solingen,42719,,1700,6.80,4.80 %,,
Solingen,42653,,1600,6.90,5.20 %,,
Solingen,42651,,1550,6.70,5.20 %,,
Solingen,42657,,1550,6.80,5.30 %,,
Solingen,42655,,1500,6.70,5.40 %,,
Solingen,gesamt,,1650,6.90,5.00 %,,
Speyer,67346,,2500,8.80,4.20 %,,
Speyer,gesamt,,2500,8.80,4.20 %,,
"Stolberg (Rhld,)",52224,,1450,6.00,5.00 %,,
"Stolberg (Rhld,)",52223,,1300,6.10,5.60 %,,
"Stolberg (Rhld,)",52222,,1200,6.10,6.10 %,x,
Stolberg (Rhld.),gesamt,,1250,6.10,5.90 %,,
Stralsund,18439,,1700,7.00,4.90 %,,
Stralsund,18435,,1250,5.80,5.60 %,,
Stralsund,18437,,1250,5.90,5.70 %,,
Stralsund,gesamt,,1400,6.40,5.50 %,,
Stuttgart,Stuttgart-Nord,,5100,14.50,3.40 %,,
Stuttgart,Stuttgart-West,,4550,13.40,3.50 %,,
Stuttgart,Süd,,4650,14.10,3.60 %,,
Stuttgart,Vaihingen,,4150,12.60,3.60 %,,
Stuttgart,Möhringen,,4200,12.80,3.70 %,,
Stuttgart,Sillenbuch,,4100,12.70,3.70 %,,
Stuttgart,Degerloch,,4450,14.20,3.80 %,,
Stuttgart,Stuttgart-Mitte,,4400,14.10,3.90 %,,
Stuttgart,Botnang,,3850,12.60,3.90 %,,
Stuttgart,Plieningen,,3850,12.70,4.00 %,,
Stuttgart,Birkach,,3850,12.70,4.00 %,,
Stuttgart,Mühlhausen,,3500,11.70,4.00 %,,
Stuttgart,Münster,,3550,11.90,4.00 %,,
Stuttgart,Bad Cannstatt,,3550,11.90,4.00 %,,
Stuttgart,Weilimdorf,,3650,12.40,4.10 %,,
Stuttgart,Obertürkheim,,3500,12.00,4.10 %,,
Stuttgart,Hedelfingen,,3500,12.00,4.10 %,,
Stuttgart,Untertürkheim,,3500,12.30,4.20 %,,
Stuttgart,Wangen,,3500,12.30,4.20 %,,
Stuttgart,Stuttgart-Ost,,3850,13.60,4.20 %,,
Stuttgart,Feuerbach,,3950,14.10,4.30 %,,
Stuttgart,Zuffenhausen,,3400,12.20,4.30 %,,
Stuttgart,Stammheim,,3400,12.60,4.50 %,,
Stuttgart,gesamt,1276001039,4100,13.60,4.00 %,,
Trier,54292,,2700,8.60,3.80 %,,
Trier,54296,,2600,8.30,3.80 %,,
Trier,54290,,2700,8.70,3.90 %,,
Trier,54295,,2550,8.70,4.10 %,,
Trier,54294,,2350,8.40,4.30 %,,
Trier,54293,,1800,7.20,4.80 %,,
Trier,gesamt,,2550,8.40,4.00 %,,
Troisdorf,53844,,2250,7.70,4.10 %,,
Troisdorf,53842,,2250,8.20,4.40 %,,
Troisdorf,53840,,1850,7.70,5.00 %,,
Troisdorf,gesamt,,2150,7.80,4.40 %,,
Tübingen,72074,,3850,11.30,3.50 %,,
Tübingen,72072,,3650,11.00,3.60 %,,
Tübingen,72070,,3700,11.30,3.70 %,,
Tübingen,72076,,3600,11.10,3.70 %,,
Tübingen,gesamt,1276001041,3650,11.20,3.70 %,,
Ulm,89077,,3450,9.90,3.40 %,,
Ulm,89075,,3400,9.80,3.50 %,,
Ulm,89073,,3450,10.30,3.60 %,,
Ulm,89081,,3150,9.50,3.60 %,,
Ulm,89079,,2800,8.70,3.70 %,,
Ulm,gesamt,1276001042,3350,9.90,3.60 %,,
Unna,59423,,1500,6.50,5.20 %,,
Unna,59427,,1400,6.10,5.20 %,,
Unna,59425,,1250,6.00,5.80 %,,
Unna,gesamt,,1350,6.20,5.50 %,,
Velbert,42549,,1400,6.40,5.50 %,,
Velbert,42551,,1400,6.50,5.60 %,,
Velbert,42553,,1350,6.40,5.70 %,,
Velbert,42555,,1250,6.00,5.80 %,,
Velbert,gesamt,,1400,6.40,5.50 %,,
Viersen,41749,,1550,6.30,4.90 %,,
Viersen,41747,,1400,6.60,5.70 %,,
Viersen,41751,,1250,5.90,5.70 %,,
Viersen,41748,,1300,6.20,5.70 %,,
Viersen,gesamt,,1350,6.30,5.60 %,,
Villingen-Schwenningen,78050,,2300,7.90,4.10 %,,
Villingen-Schwenningen,78056,,1950,7.30,4.50 %,,
Villingen-Schwenningen,78048,,1850,7.30,4.70 %,,
Villingen-Schwenningen,78052,,1800,7.20,4.80 %,,
Villingen-Schwenningen,78054,,1850,7.50,4.90 %,,
Villingen-Schwenningen,gesamt,,1900,7.40,4.70 %,,
Waiblingen,71336,,3150,9.60,3.70 %,,
Waiblingen,71332,,3300,10.30,3.80 %,,
Waiblingen,71334,,3200,10.10,3.80 %,,
Waiblingen,gesamt,,3250,10.10,3.70 %,,
Weimar,99423,,1850,7.60,4.90 %,,
Weimar,99425,,1900,7.90,5.00 %,,
Weimar,99427,,1150,6.00,6.30 %,x,
Weimar,gesamt,1276016021,1750,7.40,5.10 %,,
Wesel,46485,,1400,6.00,5.10 %,,
Wesel,46487,,1250,5.90,5.70 %,,
Wesel,46483,,1200,6.10,6.10 %,x,
Wesel,gesamt,,1250,6.00,5.80 %,,
Wetzlar,35582,,2100,7.10,4.10 %,,
Wetzlar,35586,,1850,6.60,4.30 %,,
Wetzlar,35580,,1850,6.60,4.30 %,,
Wetzlar,35581,,1900,6.90,4.40 %,,
Wetzlar,35583,,1850,6.80,4.40 %,,
Wetzlar,35579,,1750,6.50,4.50 %,,
Wetzlar,35584,,1800,6.70,4.50 %,,
Wetzlar,35576,,1750,6.90,4.70 %,,
Wetzlar,35585,,1350,5.40,4.80 %,,
Wetzlar,35578,,1850,7.40,4.80 %,,
Wetzlar,gesamt,,1850,7.10,4.60 %,,
Wiesbaden,65183,,3550,10.70,3.60 %,,
Wiesbaden,65191,,3550,10.70,3.60 %,,
Wiesbaden,65193,,4000,12.60,3.80 %,,
Wiesbaden,65189,,3750,11.90,3.80 %,,
Wiesbaden,65185,,3250,10.40,3.80 %,,
Wiesbaden,65195,,3300,10.70,3.90 %,,
Wiesbaden,65201,,3350,11.00,3.90 %,,
Wiesbaden,65203,,3250,10.70,4.00 %,,
Wiesbaden,65197,,3200,10.60,4.00 %,,
Wiesbaden,65187,,3300,11.30,4.10 %,,
Wiesbaden,55252,,2950,10.10,4.10 %,,
Wiesbaden,55246,,2850,9.90,4.20 %,,
Wiesbaden,65207,,2700,9.50,4.20 %,,
Wiesbaden,65205,,2850,10.10,4.30 %,,
Wiesbaden,65199,,3000,10.80,4.30 %,,
Wiesbaden,gesamt,1276007026,3350,10.90,3.90 %,,
Wilhelmshaven,26382,,1000,5.60,6.70 %,x,
Wilhelmshaven,26388,,900,5.20,6.90 %,x,
Wilhelmshaven,26389,,950,5.50,7.00 %,x,
Wilhelmshaven,26386,,900,5.30,7.10 %,x,
Wilhelmshaven,26384,,900,5.60,7.50 %,x,
Wilhelmshaven,gesamt,1276009044,950,5.50,7.00 %,x,
Willich,47877,,1950,7.40,4.60 %,,
Willich,gesamt,,1950,7.40,4.60 %,,
Witten,58456,,1550,6.40,5.00 %,,
Witten,58454,,1500,6.40,5.10 %,,
Witten,58453,,1350,6.20,5.50 %,,
Witten,58452,,1300,6.10,5.60 %,,
Witten,58455,,1350,6.40,5.70 %,,
Witten,gesamt,,1350,6.20,5.50 %,,
Wolfenbüttel,38302,,1600,6.80,5.10 %,,
Wolfenbüttel,38300,,1500,6.90,5.50 %,,
Wolfenbüttel,38304,,1350,6.70,6.00 %,x,
Wolfenbüttel,gesamt,,1500,6.80,5.40 %,,
Wolfsburg,38442,,2400,8.30,4.20 %,,
Wolfsburg,38448,,2200,7.90,4.30 %,,
Wolfsburg,38446,,2200,8.40,4.60 %,,
Wolfsburg,38440,,2100,8.70,5.00 %,,
Wolfsburg,38444,,1800,7.70,5.10 %,,
Wolfsburg,gesamt,1276009047,2100,8.30,4.70 %,,
Worms,67550,,1950,7.20,4.40 %,,
Worms,67551,,1800,7.00,4.70 %,,
Worms,67549,,1850,7.70,5.00 %,,
Worms,67547,,1800,7.50,5.00 %,,
Worms,gesamt,,1850,7.40,4.80 %,,
Wuppertal,42111,,1700,6.90,4.90 %,,
Wuppertal,42369,,1550,6.40,5.00 %,,
Wuppertal,42399,,1550,6.50,5.00 %,,
Wuppertal,42349,,1600,6.80,5.10 %,,
Wuppertal,42113,,1500,6.70,5.40 %,,
Wuppertal,42115,,1400,6.60,5.70 %,,
Wuppertal,42327,,1300,6.20,5.70 %,,
Wuppertal,42287,,1400,6.70,5.70 %,,
Wuppertal,42329,,1300,6.30,5.80 %,,
Wuppertal,42103,,1300,6.40,5.90 %,,
Wuppertal,42389,,1200,6.00,6.00 %,x,
Wuppertal,42119,,1300,6.50,6.00 %,x,
Wuppertal,42109,,1250,6.30,6.10 %,x,
Wuppertal,42105,,1250,6.30,6.10 %,x,
Wuppertal,42289,,1150,6.10,6.40 %,x,
Wuppertal,42117,,1200,6.40,6.40 %,x,
Wuppertal,42285,,1200,6.40,6.40 %,x,
Wuppertal,42107,,1150,6.30,6.60 %,x,
Wuppertal,42279,,1150,6.30,6.60 %,x,
Wuppertal,42283,,1100,6.10,6.70 %,x,
Wuppertal,42277,,1050,5.90,6.70 %,x,
Wuppertal,42281,,1050,6.10,7.00 %,x,
Wuppertal,42275,,1000,6.00,7.20 %,x,
Wuppertal,gesamt,1276010054,1200,6.30,6.30 %,x,
Würzburg,97070,,3550,10.50,3.60 %,,
Würzburg,97072,,3550,10.50,3.60 %,,
Würzburg,97074,,3450,10.50,3.70 %,,
Würzburg,97082,,3250,10.40,3.80 %,,
Würzburg,97080,,2950,9.60,3.90 %,,
Würzburg,97076,,2750,9.50,4.20 %,,
Würzburg,97078,,2550,9.20,4.30 %,,
Würzburg,97084,,2400,9.50,4.80 %,,
Würzburg,gesamt,1276002094,3200,10.10,3.80 %,,
Zwickau,8056,,800,5.30,8.00 %,x,
Zwickau,8058,,750,5.40,8.60 %,x,
Zwickau,8060,,700,5.20,8.90 %,x,
Zwickau,8066,,650,5.00,9.20 %,x,
Zwickau,8064,,700,5.40,9.30 %,x,0
Zwickau,8062,,600,4.70,9.40 %,x,
Zwickau,gesamt,,750,5.30,8.50 %,x,
